,title,author_info,rating,pros,cons,helpful
237,Best Institute to learn salesforce !!,"Sep 28, 2017 - Salesforce Consultant in Bangalore",5.0,I would sincerely thank to all the trainer . I got opportunity to work on live projects which were very helpful to clear my certification. I got sandbox access also. I spoke to many other institute for sandbox access. they told sandbox is not important. but I realised the importance of sandbox during my interviews.,Takes more time to explain the topics,1 person found this review helpful
238,Great company culture and benefits. Interesting work.,"Nov 29, 2017 - Senior Project Manager in Melbourne",5.0,Well respected brand. Attracts great talent. 1-1-1 model is more than just lip service. Interesting and challenging work. Benefits are some of the best I’ve ever received as an employee.,Pains and politics from growing fast. Flat management structure makes it challenging to understand career path in the company. Products and platforms and their nomenclature are constantly changing which can be a challenge to keep up and stay aligned and then communicate effectively to the customer sometimes.,Be the first to find this review helpful
239,Heroku,"Jul 30, 2018 - Principal Member of Technical Staff",5.0,"Heroku has had its ups and downs over the last few years as it has become more integrated with the larger Salesforce org, but it still feels staffed by the best minds in the business, and I love the product that we make. Salesforce itself has all the pros and cons of a large org, complete with hawaiian culture kool-aid and large-org inertia, but on the whole it feels like Benioff puts his money where his mouth is on societal issues, in a way that few corporate titans do. They're generous when it comes to family and benefits and have a corporate culture of giving. Inside Heroku, we are still a little bit inside our purple-tinted bubble. On balance it feels like the engineers, junior to senior, are a standard deviation or two above the median. The problems we solve are difficult and satisfying. The business is large and the opportunity remains even larger. It feels miraculous that we operate a product at such crazy scale with so few people, and speaks to our expertise in building scalable, automated things.","These are more Heroku issues than Salesforce issues. We were (and still are) strapped for headcount over many years. This leads to serious team health issues and burnout. Exec is keenly aware of the issue and taking steps to fix it, but it should never have gotten this bad. At the moment, our product org is also sorely understaffed following turnover and departures, which means that many engineering teams don't have anyone to help them make sound product choices. We get by, but the product roles are critical, and the product managers we have are spread way too thin. As above, our exec team is aware of the problem and trying to hire as fast as they can. These are short- to medium-term issues. I believe they'll get worked out and we'll have smoother sailing in a few months. Longer term, my larger concern is complacency. I don't know if Heroku/Salesforce has the gumption to make the big bets to really grow our business and remain relevant for the next epoch. For the last decade we've made it drastically simpler to run compute workloads in the cloud, and it's built a large and successful business. With containerization catching on and tooling becoming more mature, we're being commoditized. I don't know that exec has the appetite to determine what the next ""git push heroku master"" is, and allocate enough resources to pursue it. That feels like an existential threat.",1 person found this review helpful
240,Fantastic Opportunity for Growth,"Jan 27, 2019 - Account Executive in Toronto, ON",5.0,- Great Colleagues - Inclusive environment - Lots of potential for development/growth - Good pay (You will hit your OTE if you work hard),- A lot of sales jobs are now being lost to other offices (US or Canada) - Base Salary is very low (but you will make up on it as OTE is pretty certain if you work hard),3 people found this review helpful
241,Awesome Opportunities!,"Dec 16, 2012 - Anonymous Employee",4.0,"-Scope of career possibilities is amazing -Employee benefits are above and beyond what I had hoped for -Career Development opportunities are regularly offered with open discussions invited. -Social company culture -Pay rates are generally well above the average -Being a cloud company, we have the opportunity to literally work from anywhere in the world! (I know cause I've done it!) -Individual contributions and ideas are invited, shared, discussed and respected. One idea really can bring change with our very democratic process with sharing and collaborating on ideas and concepts.","People are people, and unfortunately not all people managers should be. That happens at all companies though.",Be the first to find this review helpful
242,A successful company care about people,"Mar 8, 2019 - Senior Director in Lausanne",4.0,"Jeff Bezos said: “Your brand is what people say about you when you are not in the room”. I prefer “Your brand is how people take care of it when you are no longer in control”. The way my colleagues talk and care about Salesforce business when Salesforce is not in control is just amazing. To me is the sign of an healthy company culture and vision, very proud to be part of this Ohana (family).","At Salesforce everybody should be able to sell. Under a relative strong sale pressure ambiance, you need to accept to live with daily uncertainty and the discomfort of not having complete information, easy answers or obvious solutions.",3 people found this review helpful
243,This is I had been looking for my entire professional life!,"Mar 12, 2017 - Business Development Representative in Toronto, ON",5.0,"I have been a professional for about eight years have held various positions with different employers in different locations - Salesforce is by far the best place to work. The culture is amazing and it is felt on a daily basis. As an employee, I feel valued and trusted; Salesforce invests a lot in its employees and the career opportunities are incredible. I wouldn't want to work anywhere else.",I can't say that there are any cons.,3 people found this review helpful
244,A company that takes care of its employees,"Apr 6, 2017 - Anonymous Employee in London, England",5.0,"Salesforce understands that happy employees work better and makes sure you are happy, through good salary, benefits, flexible working, great offices, a diverse employee population, etc...","We work way too much. It's not necessarily that there's management pressure for it, but we just feel passionate about the company and our work, so we end up working all the time. It takes conscious personal and management efforts to ensure we stick to not working, evenings, on weekends and holidays.",1 person found this review helpful
245,Wonderful company with employee friendly policies,"Jan 31, 2018 - Senior Manager, Software Engineering in Hyderābād",5.0,"Good stock options provided on joining. ESPP at 15% discount Free food Good perks - gym reimbursement, dental/vision reimbursement Decent base salary","Nothing as of now. No company provided transport, maybe HR can review and address this concern. Also need to ensure that the culture at hyderabad is consistent with that in HQ, San Francisco",2 people found this review helpful
246,salesforce.com,"Aug 18, 2009 - Consultant in Dublin, Dublin",4.0,"Good salary, good team, very exciting product and platform to work with. Company is cutting edge and progressive (in technical terms rather than corporate terms). Possible to advance on merit","Work life balance in services non-existent. Company grew too fast to keep up with the great team dynamic that made it such a creative, exciting, progressive place to work. US did not understand non-US jurisdictions and had not desire to do so. US tried to make it an overly structured, regimented corporate when it's greatest asset was it's agile, non-conformist style that enabled creativity, intrapreneurship and great teamwork",1 person found this review helpful
247,Driving Disruption in the Cloud,"Jul 3, 2018 - Engineering in Hyderābād",5.0,Salesforce has a very clearly articulated value proposition and has some of the best Product Management & Engineering talent in the industry. The company also allows sufficient freedom to explore technologies etc and the 4 month cycle of cloud releases allows for continuous challenges and results. The company has very good employee benefits and values individuals.,Salesforce is extremely HQ centric . While not a complete con - A lot of the company's growth is fueled through inorganic acquisition as opposed to organic efforts within the company.,1 person found this review helpful
248,Everything I could ask for,"May 15, 2014 - Sales Representative in Toronto, ON",5.0,"Try being put in a fast paced environment with great co workers, fantastic management and unlimited career growth- That's working for Salesforce.com in the Toronto office. The leadership in this hub truly want to excel the product, growth of the business development team and ensure that we achieve success for our customers.",The only regret I have is that I didn't apply to work here sooner.,Be the first to find this review helpful
249,Great company to work for,"Oct 27, 2014 - Anonymous Employee in Fredericton, NB",5.0,"At Salesforce you get to work with great people in fast pace, but laid back environment. In R&D we typically have tight deadlines but estimated effort and time required to accomplish and expectations are usually reasonable. Sometimes extra hours are required to meet deadlines, but employees are generally well compensated for it. The benefits are great, and get to work with new technologies.","Being such a big company you typically only work on small portion of the bigger picture at a time, but this isn't necessarily a con. It's just the nature of being a large company.",Be the first to find this review helpful
250,"The ""1 year in"" review","Dec 12, 2016 - Business Development Representative in Dublin, Dublin",5.0,"Wonderful workplace with engaging, thoughtful and well matched people. Benefits are extraordinary. Pension, stock options, health insurance. Free snacks/drinks and fruit. Wellness benefit which covers gym membership and anything else you can imagine. Real and tangible focus on giving back. Each employee gets 7 days off a year to volunteer with an organisation of their choice.","The work is tough and a lot is expected, however I wouldn't list this as a black and white con, as I believe that what we get in return is more than enough to justify workload.",1 person found this review helpful
251,"Still a great place to be, but getting more corporate","Dec 15, 2016 - in London, England",4.0,"Fantastic people and culture, especially at the field and mid-level range. Incredible technology and very smart acquisition strategy. Really, with the exception of maybe Google, this is the only place to be in tech, in terms of making an impact on the way the world does business. Also, the (genuine) philanthropic focus remains strong and helps in fostering a very strong team culture.","Further up the EMEA org the Ohana culture does seem to be getting ""thinner"" and is more of a word than a genuine way of working. Especially in the enterprise sales organisation there can be some ""prima-donna"" behaviour - seems there are some top sales people in leadership positions based on their sales skills rather than their leadership skills.",2 people found this review helpful
252,"Great pay, culture & expectations - not so much",,2.0,"- Great pay - Great benefits - Well known, fast growing company - Supportive management** (contingent on your patch) ** - not all managers are like this from my experience of discussion with others","- Constant changes (whether to which team you're on, or your job description) - Promotion path is convuluted (interview, get approved, and they decide they want to close the position and then constantly will make you re-interview for the same position you were once approved for. Could be waiting 4 months+ after acceptance - Work hard, and only hard. Play doesn't really exist here. - Passive aggressive directors that will never tell you ""Good job"" when hitting 100% of your metrics, micro-focused - Culture isn't what it's cracked up to be (sadly). Backstabbing, and bullying tendencies from other team members - business makes the best decisions for the business completely not acknowledging the toll it puts on employees (ie. 35% YoY growth, which is great, but comes with a cost) - Work life balance in positions that come after BDR are apparently non-existent",10 people found this review helpful
253,Quarterly Results Company,,2.0,Benefits; Enablement; Top Leadership; Products,"Mediocre management in Indian operations ( not Hyderabad ), Indian Sales Team. Local leadership( across levels and businesses) politics and attitude",6 people found this review helpful
254,Unachievable targets,,2.0,Work with some great people. Good enablement.,Unachievable targets/quotas. About 95% of Account Executives miss their number every month. High turnover of sales staff. Salesforce really don’t care about their customers. It is all about 30% yoy growth.,17 people found this review helpful
255,Nice place to work,,5.0,Package is more than industry standards,Middle management is not good,1 person found this review helpful
256,Brilliant,,5.0,Outstanding work environment that facilitates your career growth and starting you off down the road for success!,Nothing as of my current experience,Be the first to find this review helpful
257,Extremely satisfying,,5.0,Transparent compensation benefits efficient patient,The instructions for final presentation were not aligned with interviewers expectation which resulted in me being hired one level lower,Be the first to find this review helpful
258,Account Exec,,2.0,"Benefits, products and training opportunities.",Too much internal meeting and processes,Be the first to find this review helpful
259,Proud to be working for Salesforce,,5.0,"It is great working for Salesforce. If you like the Salesforce products then this is a place closest to the source where all the magic happens. Great culture (transparent, open, collaborative) and loads of highly knowledgeable experts around you. A lot of autonomy is granted as long as you deliver.",It is a big company with many people. Sometimes hard to find your way through massive amount of information and people around you.,Be the first to find this review helpful
260,Innovation and Culture make Salesforce a Great Place to Work,,5.0,"Over my career with Salesforce I've had the chance to work with and influence the development of many of the product offerings. The pace of innovation - some organic, some acquisition related is phenomenal and for an engineer like myself I feel I'm involved in using the latest technology to help our customers. I've worked at many companies - the culture at Salesforce is definitely different and in a very good way.",In Solution Engineering sometimes there can be a lot of travel / 'last minute' requests but this is balanced by a flexible work environment.,Be the first to find this review helpful
261,Success Manager,,5.0,Great Culture Great People Transparency on vision and objectives,Minimal investment in China hence low growth opportunity,Be the first to find this review helpful
262,dynamic and skilled,,4.0,"i like to make satisfaction for my custmers and feeling that meaning of "" good job"" from my company.",accepte all maneers to be accepted. keep feeling nice and calm.,Be the first to find this review helpful
263,Decent,,4.0,good exposure to clients and software,excessive work hours and work load,Be the first to find this review helpful
264,Good product and culture but limited space for APAC career,,4.0,Good culture Take care of employee well being New technology Good product,"Lack of consistent strategy in APAC Heavy workload, limited support Lack of career progress",Be the first to find this review helpful
265,Never been treated with such disrespect,,2.0,"I loved the office in the tower. The verdant shrubbery, vibrant colour, frequent events and culinary freebies made it an eclectic space to work in. Unfortunately the 7 functioning floors were overcapacity by 200 people which made things a little tight and meant there was little space to eat and sometimes even work! The benefits are amazing. Loads of discounts, vitality health, company Amex and comprehensive expensing system. It really felt like a privilege to be there. The internal tools and external products are very robust. It seemed as though everyone was very tidy, intelligent and mostly friendly. The companies and teams are quite siloed though so it’s rare that you’d interact with many people. There are so many people that you rarely bump into the same person twice in the same week. there are apps and people for everything. The onboarding is quite slick if a little cultish. There’s a big emphasis on happiness and inclusion.","Unfortunately for a company claiming to have an keen eye on equality and trust, it lets a few things slip through the net: I was called aside following an evening out with colleagues whilst off campus. A department head had reported me after being open about my sexuality in a private conversation. I’m not sure why they felt that was necessary; I wasn’t given any specifics, only that it made them uncomfortable although they didn’t mention this during the conversation! Anyway a few days later I was summoned to HR and I was handed my notice. No warning. No chance to defend myself. It’s a pity because the pay was really good. The internal recruiter who hired me was lovely. The work didn’t seem challenging enough yet however and there was too much process and planning in my opinion. I guess you just have to be careful whom you confide in when you work at a big co. At least my new job allows me to bring my dog to work.",9 people found this review helpful
266,Treat you well,,4.0,Great perks and benefits for employees,Can be pretty hectic and geared towards sales,Be the first to find this review helpful
267,Senior Financial Analyst,,5.0,56 hours volunteering Fast pace environment Flexibility,The offices are far from the city center,1 person found this review helpful
268,Won't find a better place to work in India,,5.0,Inclusion and culture is something that is difficult to describe unless one experiences it,"I had to write few words here else I cant submit the review, so done :)",Be the first to find this review helpful
269,Doesn’t live up to the slogans,,3.0,"Good salary and RSUs, diverse range of technology",The reality of frequent late night+weekend work doesn’t match the promises of work/life balance,10 people found this review helpful
270,Never want to leave!,,5.0,Work life balance Interesting work Great benefits Nice offices Get to volunteer Flexible working All managers I have had have been good,Teams and job titles reshuffled often,Be the first to find this review helpful
271,Great company - be ready for extreme self sufficiency,,5.0,Amazing culture Extremely bright individuals internally and on the other side of the phone Vast and expansive product suite,"The learning program is TrailHead and essentially ""learn by yourself"" methodology which can be tricky because the Sales Playbook is extensive.",4 people found this review helpful
272,Amazing company depending what you are looking for in your Cv,"May 14, 2019 - Senior Account Executive in Madrid",3.0,"- Pretty good OTE for the region plus excellent benefits (retirement plan , health and life insurance, ticket restaurant, wellness reimbursement, car allowance, ESPP,... - Product suit is amazing (even better the vision and marketing salesforce creates around them) Salesforce is really smart expanding the portfolio with additional product that add value into the stack and allow AEs to position further value depending the industry you are focus on (Marketing , service , commerce , mulesoft ...) (B2B B2C) - Really smart guys supporting the daily operations and business. You will have all the support from different areas of the organisation. - 95 up to 100 sales guys in tech would pay to have the opportunity to work in the number 1 Saas company worldwide. Nice to have in your c - Salesforce gives you the chance to work on amazing projects you would have the chance being in a different company.","Some disadvantages are coming from the advantages indeed: - It’s really difficult to make good money. Target are increasing and OTE are reflected based on global plans , so it depends a lot on how lucky you are you will be able to reach your targets. - You will have to manage the relationship not just with your direct reporting, but wih different stakeholders who will have different interests. As an example, different AEs from different vertical products interested in selling into the same account, different RVPs to manage with. Alignment is one of the most important words in the company. Some days you will finalise your day thinking about how 90% of your calls were to manage talks with colleagues and not customers/ partners. - Depending on the area you are focus in, territory can be really big or small. This comes with the maturity of the product in the market. Per example , Core products AEs are really focus in small territories, however new products in the Org (Mulesoft, Commerce ,...) counts with small teams yet. These AEs are focus in strategic deals and normally cannot support all the opportunities properly. At the end, quotas are increasing because of new products in the portfolio , but you cannot have the same level of support like in mature ones. So I would say it depends how lucky you are with an specific account your co prime could make a big piece of the quota. - I don’t personally believe you have to be the best sales person in the world to sell in Salesforce. Marketing investment and resources are super huge, some customers buy the vision and what they see in events many times , plus there is plenty of really experienced partners in the region. I would say your results at the end of the year will depend 30% of your work and 70% how lucky you are with your territory , maturity of your account and the work of your co-primes - If you like the start uptype of experience , this is not a place where you will be comfortable for a long time (I must confess smaller regions like Iberia are closer to a start up type of company thought ) However, sometimes you will have the feeling you will spend more time reporting, reading Quips, covering different events, than thinking strategically how to gain relationships, trust and projects. - This company can help you win good money, but reducing your health due to stress and long time at work. Work life balance is challenging. There is not an ending point , you will have to be really good Managing this point to have everyone happy : you (and your health , your closer family (that will have to be open on you travelling and spending long hours at work, and the company) This point is being really important. Some people are leaving , or thinking about doing it, because of this last reason. Retaining employees is key for the company. Many important people use to leave (mostly coming from the acquisitions) because they don’t get use to the way the company operates. A lot of people are ex oracles, this can creates a local culture where not anyone might be confortable with.",10 people found this review helpful
273,Good place to work,"May 31, 2019 - Big Data Engineer",3.0,"nice culture,nice benfits, worklife balance",lot of politics due to indian managers,1 person found this review helpful
274,Great place to work for,"May 17, 2019 - Senior Account Executive in Dublin, Dublin",5.0,"Very dynamic, challenging work environment. Loads of opportunities to develop yourself and learn. Great people and mentality throughout the whole company.",No longer a startup and getting very corporate at certain levels.,Be the first to find this review helpful
275,SDR,"May 29, 2019 - SDR in Dublin, Dublin",3.0,"Good culture/environment, learning curves",Be prepared for high pressure,1 person found this review helpful
276,Perfect company to work for,"May 17, 2019 - Senior Quality Engineer in London, England",5.0,Skilled people. Good work environment. Attentive senior management. Good benefits. Opportunities to migrate to other internal teams.,Working with other teams can be time consuming and slows down progress for your own team.,Be the first to find this review helpful
277,Great place to work,"May 29, 2019 - Account Executive in Sydney",4.0,Great place to work,Hard to manoeuvre internally for promotion across segments,Be the first to find this review helpful
278,Business Development Associate,"May 14, 2019 - Anonymous Employee",5.0,"Incredible Training, very clear cut promotion path",Political + overly long training role,Be the first to find this review helpful
279,Pretty good place to work,"May 28, 2019 - Account Manager",4.0,"Friendly staff, good benefits, professional culture",Hard to move up. Not the best facility.,Be the first to find this review helpful
280,AE,"May 13, 2019 - Canada in Toronto, ON",5.0,Amazing learning opportunities/ chances to accelerate your career. They hire top talent and every single employee will go out of their way to help others.,"The first couple of months is very focused on ramping up to the demands of the job - luckily, you will always be paired with a mentor who will help you with this change.",Be the first to find this review helpful
281,Manager is everything,"May 19, 2019 - Anonymous Employee in Toronto, ON",3.0,Great company culture and product innovation,"Culture is dependent on all levels, make sure the person you report to walks the walk",4 people found this review helpful
