,title,author_info,rating,pros,cons,helpful
270,Enjoying my time at SFDC,,4.0,"Coming from a very large and mature Tech company (also an industry leader), Salesforce was a breath of fresh air. The culture within my group is one of ownership and exposure. I have worked with more execs in my one here at Salesforce, than I had in my 5 years at my previous company. Salesforce is also very engaging with volunteer opportunities, speakers and other hosted events that expose you to new ideas and perspectives both internally and externally. Lastly, pay and benefits are very fair.",Things can be more political than they initially seemed. Opportunity to make an upward move are not clearly communicated. My group is not as flexible as most of the company/policies.,3 people found this review helpful
271,Salesforce Review,,5.0,"Work-life balance, horizontal movement in roles, support system, fun work environment, welcoming","lots of work, busy, commute, expensive to live in city, need more benefits",Be the first to find this review helpful
272,Don't work for FinSrv - Oracle bullies in mgmt!,,3.0,"- Peers are smart and super talented - Salesforce is a great company to work for. MarcB is a CEO with a heart and vision. Him taking on global economic issues and putting the corporate stand behind movements like LGBT is remarkable and very rare in CEOs. He is the modern CEO - Products are best in the market. CRM, ExactTarget are definitely the best in the market so you are not selling something that people don't already love or want.","- FinSrv vertical is struggling. Big bang accounts are rare and easy lay up accounts are given to Oracle friends, boys click. - FinSrv Accounts pie is cut too many ways - Pay out is every 2+ years if that - Worst is the new Oracle culture. Mgmt is all about badging and silly stickers and certifications you need to get to be able to tell the customer story when they should be helping with relationships & focusing on the problems at hand - global AEs are just in title, they don't actually get paid on global revenue - so watch out for that when you review your comp. - Comp % is low from market but can be better if you are Oracle friends - Mgmt bullies into inflating pipeline and force commit deals every quarter",13 people found this review helpful
273,#nightmarejob,,1.0,"Good pay and benefits, including time off and wellness perks. Free snacks in the office for non-remote employees.","I wouldn't tell even my worst enemy to go to work for Salesforce after the experience I have had. It's a huge company that cares very little for lower-level employees. Don't expect to transfer departments or move to a better job no matter how hard you work. You will be subject to the whims of upper management.. The company has also recently changed its volunteer time off policy to turn it into a weird sort of competition, so there's no longer a guarantee that you will receive a grant to donate to the charity of your choice if you complete your volunteer hours for the year. Everything about this company is horrible and the direction it is headed is wrong in so many ways.",12 people found this review helpful
274,Fast paced gratifying work with very smart people,,5.0,"Great culture, benefits, flexibility, and compensation. Working with some of the smartest people around The company is constantly growing and it's an exciting time. The company is focused on giving back and letting employees do what they are interested in. Working with some of the most respected technology on the market.","Not always easy to have a work life balance, although they encourage you to. Your internal social network is key to succeeding and moving up (this is a pro for some). If you can't cut it, they will cut you.",Be the first to find this review helpful
275,Finance,,5.0,"Great benefits, culture, and people",None that I can think of,Be the first to find this review helpful
276,Great place to work,,5.0,One of the most innovative and open culture organization I ever work for. Good pay and great benefits. It would hard to keep up the expectation if I move to another organization.,None that I can think of. One aspect that might consider con: - Salesforce is place for passionate employees. It doesn't to make you work overtime but you need to be passionate about what you do. It is not the place for those who like to do work are needed chore.,Be the first to find this review helpful
277,Looks good on a resume but not worth it. Weak leadership focuses only on growth. Culture is toxic and greedy.,"Jun 3, 2016 - Anonymous Employee",1.0,"Pay is decent, stock seems solid, benefits are on par with other places. Marc stands up for what he believes is right but it is distracting at times.","The constant change leads to disorganized teams, lack of trust and a unproductive environment. Teams seem hellbent on destroying other teams. Acquisitions are poorly managed.",10 people found this review helpful
278,A wonderful place to work!,"May 4, 2016 - Anonymous Employee in San Francisco, CA",5.0,Supportive work environment with a truly awesome culture! I feel valued and taken care of at Salesforce. It's my dream job!,Company is growing fast and as a result there's a growing bureaucracy that's makes it difficult to get things done quickly and efficiently.,Be the first to find this review helpful
279,Great Place to Work!,"May 15, 2016 - Associate Technical Writer in San Francisco, CA",4.0,Deep commitment to keeping employees healthy and happy. Impressive drive to be on the cutting edge.,"Technical debt is building up, and scaling has become difficult since the business is doing so well. Communication between departments is rough sometimes.",1 person found this review helpful
280,Great company to work for,"Apr 27, 2016 - Standard Support Success Agent in Indianapolis, IN",5.0,I have only just started. But from the start you can tell that the company culture is strong and it is a great and challenging place to work.,There is a strong learning curb for those of you who do not come from technical backgrounds,1 person found this review helpful
281,Sales is out of sync with Corp Culture,"May 9, 2016 - Anonymous Employee",2.0,Maniacally driven to succeed. Customer Success is the driving message and builds great momentum.,Sales Management is driven to grow at all costs. Culture of the firm is very positive and philanthropic messages are very positive however the maniacal need to grow 50% y/y puts customer success in second position over deal completion. The growth messages are coupled with sales culture that is not long term relationship (Trusted Advisor) messaging that the overall company convey's to the market.,4 people found this review helpful
282,Exceeds Expectations!,"Apr 28, 2016 - in Denver, CO",5.0,"I thought a company like Salesforce was too good to be true! One that cares for its employees and empowers them to innovate; a company that provides out-of-this-world benefits and an environment of trust and support! I feel energized every day to want to do a great job for the company and our customers. If you are looking for more than just a job, Salesforce is the place to be!","There are opportunities for improvement, which is not different from other companies. The difference with Salesforce compared to my former employer is that there is opportunity to make a big impact at Salesforce, which opens the door for doing business better and reduces the red tape.",Be the first to find this review helpful
283,member of technical staff,"Apr 27, 2016 - Anonymous Employee",5.0,culture is laid back and accepting,i do not have anything to say,Be the first to find this review helpful
284,Fantastic Place to Work!!!,"Apr 27, 2016 - Anonymous Employee in Palo Alto, CA",5.0,"Seriously a phenomenal culture and place to work all around. Employees are being spoiled by Salesforce and in turn are given way more employee perks (housing/travel stipend, regular events, ect), and are in an environment where employees have amazing opportunities for growth in their careers and abilities. The engineering culture is open and employees are often encouraged to teach others their expertise. The team is impressive and talented, and for the most part, the only people that have ever left the company have only done so to go start their own companies.","The team is growing fast, and who knows what will happen to the culture with such a massive growth. The founders are dedicated to keeping the culture, but somethings are simply out of ones control.",Be the first to find this review helpful
285,Sr. Strategic Account Representative,"May 4, 2016 - Anonymous Employee",2.0,Awesome technology and top notch people,Too many sales reps and very small territories / selling opportunities. Lots of sales turnover.,6 people found this review helpful
286,Excellent company,"Apr 12, 2016 - Lead Member of Technical Staff",5.0,Smart co workers Awesome management Lots to learn even as a lead engineer Lots of opportunities to attend training Pay is competitive,"Be more competitive with perks, e.g. free meals or more shuttles Non-HQ offices receive less love Some promotions seem to be a popularity contest",1 person found this review helpful
287,Awesome Company,"Apr 7, 2016 - Software Engineer in Atlanta, GA",5.0,You will be treated amazing. Everyone is always positive and willing to help. Management is appreciative of your work and is glad you are there.,"The work can be slow and dull at times. Occasionally there are fun scaling problems, but that's not the norm.",2 people found this review helpful
288,Account Executive - SMB,"Apr 10, 2016 - Anonymous Employee in Atlanta, GA",5.0,"The culture is phenomenal. Salesforce provides a culture of ""pay it forward"" which is evident in every department. They are huge on team selling, so you win as a team and loose as a team. There's endless resources to learn, training galore, and the office is like a 2nd home to me. By far the best job i've ever had and I see myself growing, moving up ladder, and having cross departmental opportunities for a very long time.","With 20k employees sometimes things get lost in the shuffle. My only con is, because we are growing so fast, its become almost impossible to keep the balance with the growth. So the ""go getter's"" like myself, and the ""self helpers"" do better than those that need a little hand holding. Come in, move fast, and it never slows down. This isn't a con for me, but for some it could pose an uncomfortable challenge.",1 person found this review helpful
289,I enjoy working here!,"Apr 27, 2016 - Anonymous Employee",4.0,"great culture, great people, fast-paced, fun","growing large very quickly, no meals provided",Be the first to find this review helpful
290,Best Company To Work For,"Apr 12, 2016 - Senior Account Executive in San Francisco, CA",5.0,"Amazing company for experience, long-term career potential, and great culture",have to be ready to work in a large corporation with many different players,Be the first to find this review helpful
291,salesforce intern,"Apr 13, 2016 - Intern - Hourly",5.0,"vibrant culture, opporutnity to work around many exceptional peers, fast-paced work environment creates diverse projects, reputation in the industry, company growth","office politics, changes in the workplace may be excessive",Be the first to find this review helpful
292,Great company everywhere but Chicago,"Mar 30, 2016 - Account Executive in Chicago, IL",2.0,Benefits are best in class and the company truly gives back through charitable activities. There is a product offering for every line of business.,"Ultra micromanaged, terrible office morale, revolving door sales team. Leadership is out of touch and fills the day with ridiculous reporting and busy work. Consistent missing payments in your paycheck. You'll have to chase down every deal. Zero work / life balance.",21 people found this review helpful
293,so far so good,"Apr 11, 2016 -",5.0,it's what you make of it here.,nothing you wouldn't find anywhere else,Be the first to find this review helpful
294,Software Engineer,"Apr 25, 2016 - Anonymous Employee",4.0,- Good work/life balance - Good Benefit - Fixed release cycles,- Some politics - A little slow since the company size is large - Changes in products,Be the first to find this review helpful
295,Salesforce is Amazing,"Mar 11, 2019 - Senior Solutions Architect",5.0,Salesforce has amazing benefits and an incredible culture.,"Working in a large company always has its challenges, but overall I have no major complaints.",Be the first to find this review helpful
296,Awesome Place to Work as an Engineer,"Apr 12, 2019 - Anonymous Employee in San Francisco, CA",5.0,Interesting and Challenging work Friendly and Qualified co-worker Great work life balance Great growth opportunity Excellent overall benefits,No Free Lunch for Engineer,Be the first to find this review helpful
297,Welcome to Oracle!,"May 21, 2019 - Sales in New York, NY",1.0,"benefits, nice work spaces/offices, decent reputation in marketplace","the management stinks, lot's of 1-2 year managers that offer no value. It's all about metrics and pipeline generation, less that 20% will achieve their number, it's all about luck and nepotism. If you've made money in your career and want to continue making money, keep looking, most sales reps leave in >2 years. I hated working for Salesforce, too many ego's and you will spend way to much time on selling internally and appeasing others.",33 people found this review helpful
298,Ohana!,"Jul 29, 2019 - Success Agent",5.0,The culture of Salesforce is built on trust and this radiates through every level.,Cant think of any cons of Salesforce,Be the first to find this review helpful
299,Great Place to Be,"Aug 29, 2019 - Account Executive",5.0,They care about their people,"There is a lot of movement, people do not stay in roles for a very long time",Be the first to find this review helpful
300,The Emperor Has No Cloths,"Oct 25, 2009 - ProServ in Atlanta, GA",1.0,Hot Product Industry Leader Far ahead of it's Competition Lot's of smart people who really care about their customers and quality of their work,Worst life / work balance situation imaginable - and Sr Management does not care Only one raise in last 4 years Everyone is afraid to tell management the truth - Sr Management is extremely vindictive HR Dept offers no help to current employees People in the field are second class citizens to people at HQ,11 people found this review helpful
301,Pace of innovation is unreal,"Feb 27, 2010 - Account Executive in San Francisco, CA",5.0,fast paced smart people amazing product good money,territories move often stay in positions for a long period of time,Be the first to find this review helpful
302,Great Company to work for.,"Apr 14, 2013 - Anonymous Employee in San Francisco, CA",5.0,"Excellent Benefits, Culture, Organic Snacks at Kitchen, Great Location, Great CEO","No Free Lunch, Benefits are trimming as company is growing.",Be the first to find this review helpful
303,A company and culture at crossroads,"Nov 28, 2013 - Senior Program Manager in San Francisco, CA",3.0,"Competitive salary, good benefits; good stock value growth. Good networking opportunities for entrepreneurs","Backstabbing, unnecessarily agressive culture; horribly inept middle management. Rapid hiring without adequate training have left many people working on unnecessary and unproductive projects",3 people found this review helpful
304,Leader in Cloud Computing AND Employee Success.,"Dec 31, 2013 -",4.0,"First and foremost, the company's philosophy on philanthropy is great. Salesforce fosters a culture where every employee is encouraged to give and allows for great team events. Also, the past successes of Salesforce have set itself up for great continued growth as a company.","Fast growth means fast paced work environment. This keeps the job very exciting but also challenges in terms of changing priorities, ""fire drills"" and decisions being made without putting a lot of thought into future impact.",Be the first to find this review helpful
305,Solutions Engineer for ESMB,"Apr 27, 2015 - Solutions Engineer in Chicago, IL",5.0,"Fantastic workplace, environment, perks, and co-workers. Fast paced and innovative company that loves its employees.",Long work weeks and some travel required.,Be the first to find this review helpful
306,Account Executive Middle Market,"Jul 6, 2015 - in Chicago, IL",5.0,"Pay, colleagues, best technology in the world","cut throat and if you don't like sales, get out",Be the first to find this review helpful
307,Senior Recruiter,"Nov 11, 2015 -",5.0,Amazing products and marketing machine.,Work life balance is tough to achieve at times. Unrealistic expectations on the market in regard to salaries,Be the first to find this review helpful
308,AE,"Dec 4, 2015 -",5.0,"love the job, super challenging, co-workers are great","overly competitive, but still a great thing. Potential hostile coworkers, but minor",1 person found this review helpful
309,Evolving,"Feb 29, 2016 - Anonymous Employee",3.0,"CEO - passionate technology visionary and passionate philanthropist and promoter of social justice. He is the reason this company continues to have the success and brand strength(as a technology company and employer). Despite size and age, the company continues to be an innovative leader with continued growth potential.",Hiring and promotion decisions are at times perplexing. Senior leadership seems disconnected from the masses. The organization is getting big - HR needs to be more involved and influence more.,3 people found this review helpful
310,People driven company,"Jun 8, 2016 - Data Scientist in San Francisco, CA",5.0,People driven organization Growing at a very fast pace Great culture,Not a data driven organization,Be the first to find this review helpful
311,Great company to learn and grow with,"Jun 13, 2016 - Business Development Representative Sales Apprentice in San Francisco, CA",5.0,-great culture -great training / coaching -great products -innovative -fun,"-long turnaround for promotions, at times can be out of your control",Be the first to find this review helpful
312,The Grass Only Looks Greener,"Jun 23, 2016 - in San Francisco, CA",1.0,"Amazing, charismatic and inspiring CEO - I can listen to Marc B. talk for hours! The company has a pretty competitive compensation package, but vacation time needs some work. Health and dental are ok but could use a boost. They pay for your gym membership. Dreamforce is a phenomenal experience","The workforce is not very diverse and the environment is all about doing what it takes to launch product without any thought to employee burn out. No work/life balance & their work from home policy is also misleading. Layers and layers of politics beyond anything you will ever experience (& I've worked for some large corporations but nothing like SFDC)! More often then not, people get promoted based on popularity & not on merit. Internal opportunities are few as they would rather backfill from outside rather than consider developing an internal candidate. I'm surprised at the number of people that say this company cares about their people as all the depts I've worked with including my own often referred to having a ""thankless job"" and the sentiment seemed consistent everywhere I went - the only exceptions are the employees that are fairly new to the company. I am a firm believer in giving back which is why volunteerism was an important criteria for me when seeking out employees. I was so disappointed to discover that my management saw volunteer hours as a game - ""log your hours and volunteer so we can beat the other dept....I will be checking hours by the end of the week"" This is disturbing!",20 people found this review helpful
313,Great Place to work,"Jun 27, 2016 -",5.0,"Easy product to sell , that lost of companies had knowledge of",Very fast passed and high quota expectiaiotns,Be the first to find this review helpful
