,title,author_info,rating,pros,cons,helpful
247,Its not important what you do anymore but who you know,,3.0,- CEO focus on People and Culture - Product Works - Happy Customers,- Solution Engineering turning into Nepotism based growth path - First time in my career here I felt I am back to the starting line - Al(most) ex-CBU members favored for promotions and next level positions - No career coaching/path programs. Cannot do everything using Trailhead,10 people found this review helpful
248,Best employer I've worked for in my career. All others pale in comparison.,,5.0,- disruptor - great benefits - exciting atmosphere,typical....really cool company gets really big and loses a little bit of its edge.,Be the first to find this review helpful
249,Sr. Account Executive,,5.0,"Amazing culture and everyone is willing to help when needed. The company believes in it's customers first and foremost, and it shows via their employees.",None To Report Right Now,1 person found this review helpful
250,Make sure you understand & accept the office sub-culture,,4.0,"Recent increase in 401K matching Great time off (PTO and VTO) - have not gotten any push back on taking this time True belief in ""Business Of Business Is Improving The State Of The World""","Office location culture does not match HQ culture, which is a big deal since that is the main reason for joining. Issue is around team co-operation and trust in people.",2 people found this review helpful
251,Best job I ever had,,5.0,"Great culture, great technical challenges, awesome people, ability to move around the company, great work life balance.",The company's big and it's hard to know everything that's happening.,Be the first to find this review helpful
252,VP,,4.0,Culture - very strong History of great results,Culture can be a little over the top,Be the first to find this review helpful
253,Director,,5.0,"Great leadership team, fantastic culture this company has a soul. It's one of the best placed to work but also gives back to the community. Top notch in my book.",Can't think of anything to saw,Be the first to find this review helpful
254,AE,,5.0,"Great product, great, super smart people.",Internal politics but much less than most companies.,Be the first to find this review helpful
255,Great and honest company,,5.0,"Great benefits, very nice culture. I have heard phrases along the lines of ""at least we're paid well to do it"" multiple times in passing now. There is a saying that if others at your company talk about being underpaid, chances are you're being underpaid as well. This place is definitely not the case.",Some old technology. Salesforce is a successful business running on an 18 year old application.,1 person found this review helpful
256,smts,,5.0,"flexible working schedule, friendly working environment, lots to learn, good benefits",not much to complain about,Be the first to find this review helpful
257,Everything and then some,,5.0,Great organization from top to bottom and across. Employees are all deeply committed and at the top of their game. Culture of work hard but enjoy the work and support each other. Strong growth and great compensation. Unique work focused on creating a better world. Leadership best in the business that encourages engagement and support each other.,Fast pace in a fast growing organization will challenge you in a good way so be willing to bring your A game to the job!,Be the first to find this review helpful
258,A company with a heart,"Nov 26, 2018 - Solutions Engineer",5.0,"Company has a true mission to do good in the world, Intelligent teammates, Focus on employee well-being, Significant up-skilling options, Office perks","Big and sometimes confusing who has the right knowledge, Extensive on-boarding can feel like drinking from a firehose",Be the first to find this review helpful
259,Business Development Representative,"Dec 18, 2018 - Business Development Representative in Chicago, IL",5.0,"Strong learning environment, smart people, great perks, awesome career opportunity, pay is more than other roles in the BDR spectrum","Competitive, need to make a brand for yourself since the org is so large",Be the first to find this review helpful
260,Never want to leave,"Sep 20, 2019 - Software Engineer in Atlanta, GA",5.0,Best company I have worked for hands down. There are so many opportunities for personal career growth. They really value their employees and want to see them succeed and be happy.,Required to do trailheads every other week it seems like.,Be the first to find this review helpful
261,"Great people, comp and benefits don't compete outside of Indy","Mar 11, 2014 -",3.0,"ET is full of great people, and for the most part the core people still act like a start-up. Let's be honest, Midwest people are just some of nicest people around. If you live in Indy there are a lot of great opportunities The sincerity of leadership and the people quickly make you happy to go to work, I actually consider 90% of the people I worked with friends. If you manage your time and have a general interest in the technology there are tons of things to do. I've dabbled in product sessions, support workshop hours, custom app dev, etc. All while doing my day job. Because Indy is small most of the talented people in the area end up at ET. A lot of talent resides in the town, and the C level team strives to keep the company local.","Only Product jobs are in Indy. Comp is only great if you live in the Midwest, if you're hired to work in a remote office be prepared to work with clients of similar skills sets that will make a lot more than you. Benefits are not equal per locale, some offices get parking, food, gyms, subway passes, etc. Simply because that's the bare min to acquire people in that locale, too bad for you if you don't live there. PTO is really poor compared to our parent company SalesForce Benefits are not up to par with our parent company SalesForce, try to find ET benefits and then find SF benefits. You'll notice ET's benefits are impossible to find and SF brags about theirs. That should be your sign. If you're assigned to SOW in Services or Support, there is little to no incentive to move you into something challenging. Most changes are done because of attrition as the organization are pretty flat outside of product. Salary bands don't exist, or if they do they are very lax. It's common someone on your team negotiated really hard and someone just took a college entry job. HR still doesn't have a classification for all skill sets in the field. SaaS margins puts a huge amount of pressure within Support/Services orgs, teams are currently being forced to find ways to offshore aspect of their work to India.",2 people found this review helpful
262,#dreamjob,"Sep 5, 2014 - Marketing in San Francisco, CA",5.0,CEO is very forward thinking which pushes the company to do the same,"Transitioning from a startup to an established enterprise corporation and learning new processes that used to work but don't, now that we have scaled and grown.",Be the first to find this review helpful
263,One of Indy's best employers.,"Nov 24, 2014 - Senior Software Engineer in Indianapolis, IN",3.0,"There are lots of great people in every area. Most coworkers are friendly, intelligent and passionate. There are fun problems to work on. The culture is great.","Fast growth has led to certain challenges, specifically in terms of onboarding and complexity. It also feels like we're an afterthought to Salesforce. We're starting to get some of their benefits, but salary and especially bonus discrepancies continue to be the norm according to Glassdoor reports.",1 person found this review helpful
264,Great place to be depends on what your priorities are,"Dec 3, 2014 - in San Francisco, CA",4.0,"Smart people, fast paced,many new cool stuff to work on if you want to go crazy, pay you well, can learn a lot at your early stage in career","Lot of changes, politics in technology, expect more than usual from employees, if you have a large commute and kids to handle then you will suffer and feel hard to do *everything well, stocks will handcuff you so beware and move on if you are saturating",5 people found this review helpful
265,Above average compensation and perks,"Mar 4, 2015 - LMTS",5.0,"* Volunteer hours (6 days a year) * Compensation * Perks (100$ fitness benefits, 401K match, ESPP) * Engineers treated with respect * PTON (personal project similar to what google has, 6 days a year)",* Technology decisions made high up in management.,Be the first to find this review helpful
266,"Hard-core, cold-calling, koolaid-drinking environment","Aug 7, 2015 - Sales Representative in Chicago, IL",1.0,"Good Healthcare, cheap movie tickets, paid to volunteer a few days a year.","Base pay will be lower than their competitors. You'll be expected to work long hours, a lot of overtime and practically live there at the end of each month and quarter. Hard to obtain quotas, but you'll get no sympathy if you speak up or ask for support. It's a machine...a hard-core, cold-calling environment. Your phone WONT ring just because they're ""Salesforce"", despite what they'll feed you in your interview. If you're headed there...prepare for the stress and long nights!",24 people found this review helpful
267,Sales Engineer,"Aug 31, 2015 -",5.0,One of the best companies to work for.. awesome culture and people. Company takes care of its people. Opportunities to grow. Pay scale and benefits are very good.,None in my opinion. Salesforce is a great company and good people overall.,Be the first to find this review helpful
268,Pre Sales Solution Engineer,"Feb 23, 2016 - Anonymous Employee in Chicago, IL",5.0,Culture is great and the products are terrific. Customers trust Salesforce and are very receptive to working together with the company.,"Growing pains as a result of fast growth but given the rate of growth, the organization recognizes this",Be the first to find this review helpful
269,Salesforce is awesome,"Aug 19, 2016 - Senior Vice President in San Francisco, CA",5.0,Big company with start up feel 1-1-1 model is for real - company cares deeply about employees and community,Sometimes feels like loosely organized chaos,1 person found this review helpful
270,Incompentant managers and Non Competitve Wave Analytics product,"Sep 1, 2016 -",2.0,Decent compensation and wide selection of affordable benefits,"Management glaringly incomplete / arrogant! the wave analytics product should of never been released...at least another 18 months of basic development needed... Couldn't do basic analytics functions, nowhere on the Gartner Magic quadrant, and dropped price so much that reps can't make any money unless it's an added line item on a large non Wave deal",4 people found this review helpful
271,Director,"Feb 25, 2017 - Director in San Francisco, CA",5.0,"Great leadership team, fantastic culture this company has a soul. It's one of the best placed to work but also gives back to the community. Top notch in my book.",Can't think of anything to saw,Be the first to find this review helpful
272,Dream job,"Jan 16, 2018 - Anonymous Employee",5.0,"The only job I ever wanted, pursued... and am so fortunate to have. I can't rave about this company, culture, or people enough!",Only complaint is that it can get political sometimes - all about the brand,1 person found this review helpful
273,Manager,"Mar 4, 2018 - Anonymous Employee",5.0,"Company values, mission, ""Ohana"" culture, CEO leadership",undefined measures for promotions - can be less of a meritocracy in some departments.,1 person found this review helpful
274,Business Development,"Jul 20, 2018 - Business Development in Burlington, MA",5.0,Innovative company with great people and constant learning. Employee's are empowered with great resources. Flexible work schedule as long as you are on your targets and willing to put in the time.,Meetings and distractions that come working for a huge corporation.,Be the first to find this review helpful
275,Good for senior engineers,"Apr 24, 2019 - Software Engineer in Indianapolis, IN",4.0,Amazing benefits for the Indianapolis area. Great culture and work flexibility. Pay is better than nearby competitors but lags behind other major tech hubs.,"Little room for advancement in some of the sub-clouds, unless you worked at whatever company got acquired to create that cloud. Can be hard to move up or onto different teams of your own volition. Constant reorganizations of mid-level management make it hard to get established as a newer employee.",3 people found this review helpful
276,Customer Focused for Excellence,"Sep 6, 2019 - Strategic Account Executive in Dallas, TX",5.0,Best solutions in the industry. Customer success obsessed executive team. Flexible time management and work-life-balance.,"Entrepreneurial, ie., Lots of do-it-yourself administrative work with little administrative assistance.",Be the first to find this review helpful
277,Director Infrastructure Engineering,"Feb 2, 2017 - Director Infrastructure Engineering in San Francisco, CA",5.0,Best company to work for in High Tech.,Nothing to report here.,1 person found this review helpful
278,Lead Solution Engineer,"Feb 5, 2017 - Anonymous Employee",5.0,Dedicated to customer and employee success,No cons at this time,Be the first to find this review helpful
279,Excellent culture and lots of opportunities w/in the compnay,"Feb 1, 2017 - Senior Software Engineer in San Francisco, CA",5.0,"Salesforce is a VERY LARGE company. They have acquired a lot of companies, both small startups to large Billion dollar companies. So there are lots of opportunities across the company. - Culture is excellent - Upward mobility is possible","- Parts of Salesforce is still old, so it may be hard to work in those areas. - Company changes constantly so if you want to succeed, you must adapt",1 person found this review helpful
280,Awesome culture,"Feb 4, 2017 - Engineer in Palo Alto, CA",5.0,"Schedule, perks, people, moments, location.",It's an awesome place to work at. No Cons at the moment.,Be the first to find this review helpful
281,Customer Success,"Feb 18, 2017 - Anonymous Employee",4.0,Excellent vision and great culture,Highly competitive to grow in the company. Most growth opportunities are in Sales and Technology.,Be the first to find this review helpful
282,Great Company,"Feb 3, 2017 - Strategic Account Manager in Saint Louis, MO",5.0,Proud to work for such a great company,They could put more thought into how they determine individual quotas.,Be the first to find this review helpful
283,Amazing,"Feb 3, 2017 - Anonymous Employee",5.0,"Great work environment, empowering bosses, promoting equality, tons to get involved in, great culture, and all around top place to work!",Easy to get lost if you don't pay attention!,Be the first to find this review helpful
284,Technical Program Manager,"Feb 16, 2017 - Anonymous Employee",4.0,"CEO, good work/ life balance","company has become too large. With so many people is hard to propagate a culture of trust, transparency and collaboration within all departments and teams",Be the first to find this review helpful
285,Growth Can Be Both Good and Bad,"Feb 10, 2017 - Senior Account Executive - Commercial in Chicago, IL",3.0,- Awesome product(s) - Amazing peers - Crazy growth - Dreamforce!,- Promoting killer salespeople to management doesn't breed the best leadership culture - Expecting massive growth YoY is a grind,3 people found this review helpful
286,What's not to like about working at Salesforce? Not many things.,"Feb 1, 2017 - Anonymous Employee",5.0,"- Competitive salary (above the average) and benefits - Great perks like fitness classes, emphasis on wellness, free snacks, self-service kiosks for laptop accessories, free coffee bar run by baristas, super nice offices, happy hours - Amazing innovation, growth and advancements in all things Cloud and IoT - Tech talks are some of the best I've ever been to - Collaborative spirit and awesome people - Trust from management team to get things done (no micro-management) - Best onboarding experience ever","Like any other large company, there are reorgs (probably 1-2x/year), but I haven't felt the negative effects of those so far",Be the first to find this review helpful
287,6 months in and things just keep getting better.,,5.0,"The product works. If you've ever worked somewhere that the product doesn't work and you have that in the back of your mind in every customer meeting, it's incredibly defeating. If vetted properly for use cases and the customer is bought-in from a change management standpoint, your customers will have success and continue growing and adding services. There isn't a better name to have on your email signature, now or for the future. The things we get to work on and sell, and the conversations we get to have with our customers, are incredible. You can make a ton of money here. The base salaries are excellent and the potential to earn once you've made your number and hit accelerators are great. While it is hard to hit your number, we have the resources and support to go as far you're willing to work toward.","I can't think of any, though cons could be perceived if you aren't comfortable with an extremely fast paced publicly traded organization. That's not an organizational fault, but solely a byproduct of how fast Salesforce is innovating to continue leading the industry and serving our clients.",1 person found this review helpful
288,Strategic Innovation Executive,,5.0,Growth rate and culture are standouts,Churn rate in staff in some areas,Be the first to find this review helpful
289,Senior Director,,5.0,Awesome company to work for,Constant Changes in Management,Be the first to find this review helpful
290,Product Management Intern,,5.0,"It's a great company to work with. The culture is very innovative and transparent. As an intern, I have a lot of ""real job"" to do and my boss cares about my learning and growth","In such a big company, paper works sometimes could take longer than you think.",Be the first to find this review helpful
291,Great company with right values,,4.0,-CEO Marc Benioff and his thought leadership -Company values -Work-life balance -Company's growth,"-Some engineers who are at and above principal/architect levels have antiquated skill sets and (strongly) tend to stick to the old ways of doing things, which can clog the fresh ideas. When a word comes from the people with these job titles, it can carry more weight, and sway the product decisions toward old ways keeping the company from trying out new things",Be the first to find this review helpful
292,Great Place to work,,4.0,Great culture and environment to work. Benefits are incredible. This company honestly wants the best for its employees.,Communication could be improved for certain areas.,Be the first to find this review helpful
293,Difficult culture,,3.0,"Hard-working, smart co-workers, doing really interesting work in the enterprise tech space. Fast paced as well, so there was always a lot to learn.","Some teams are very underresourced which is very challenging when you are supporting a huge and growing sales organization, which is (not surprisingly) the engine of the company. If you aren't front and center in sales, don't expect a lot of support from the organizatoin.",4 people found this review helpful
294,Sexist company that refuses to investigate harassment!,,1.0,They pay well. Looks good on your resume. There are some very brilliant people here. There are snacks. The offices are nice.,"I was sexually harassed by my direct manager (who later tried to have me written up for inappropriate conduct). I was repeatedly harassed by my next manager for years. He would belittle me and chastise me, call me out for doing something wrong even though I was the top seller. HR did nothing when I came to them, the head of the department said I ""stressed him out"" to hear about these problems.",23 people found this review helpful
295,BDR,,5.0,Loved working at Salesforce,Salesforce is a large company and can sometimes get lost in the politics,Be the first to find this review helpful
296,Lots of changes all the time,,4.0,Volunteering and giving back to the community. Strong beliefs in equality. Great CEO. Really nice and fun coworkers. Rapidly expanding and acquiring new companies.,Lots of changes all the time and directional pivots. What you get hired for maybe a completely different job in a few months.,Be the first to find this review helpful
297,QE engineer,,5.0,"Friendly, great working atmosphere, trainings, learning, fun, technologies",wish they extend more contracts. Now they have two years.,Be the first to find this review helpful
298,The culture has an incredible impact,,5.0,Since starting as Salesforce I've experienced an incredible working environment. The people are very focused and motivated which makes getting the work done much easier. Management takes the time to know and understand employees which allows the employees to recognize they are being heard.,Still in my first year so there's not much I haven't found to be very satisfied with. As we grow and the industry consolidates my one concern is over extending on acquisitions that may negatively impact culture or cost more than necessary. Keep them strategic for our vision.,Be the first to find this review helpful
299,Worked as a contractor,,1.0,"Well prepared, professional, contractor rates were more than average",Parking is scarce difficult and expensive,5 people found this review helpful
300,Enterprise Account Executive,,5.0,"Work with incredibly smart people, great opportunity to learn and grow, earnings potential was very high.","At the time, the company was still a bit disorganized, especially the Enterprise Business Unit.",Be the first to find this review helpful
301,Company review,,5.0,The 1-1-1 Model VTO ESPP 401k match great benefits,"like any place, there are politics, but management is good at recognizing real contributions * I like to work, so don't mind putting in extra time to get work done. Some may look at this as a con",Be the first to find this review helpful
302,Highlights,,5.0,"Innovative, hands on, result oriented work environment.","Growing fast, difficult to keep pace with offerings and all associated products.",Be the first to find this review helpful
303,Contractor,,5.0,Awesome culture and work life balance,Being a contractor in a department without growth,Be the first to find this review helpful
304,Customer Success,,4.0,Thought leader in the field of Customer Success,They continually change direction on customer success before completely seeing the historical results with programs.,Be the first to find this review helpful
305,"Great people, big company",,4.0,"Great people / team culture For such a big company, there's a lot of mobility / opportunity to work beyond the scope of your role Great benefits Strong leadership",Work/life balance isn't always there and it's inconsistent depending on the team you're on Some teams are more hierarchical than others Is becoming a bigger company,Be the first to find this review helpful
306,"Great management, great challenges, growing company",,5.0,* great challenges for software developers * change and growth * best management have ever worked with in 20 years * personal responsibility * great benefits * remote software work friendly * great culture and 1/1/1 is inspiring,"* like any place, there are politics, but management is good at recognizing real contributions * I like to work, so don't mind putting in extra time to get work done. Some may look at this as a con",Be the first to find this review helpful
307,Terrific!!!,,5.0,"Great culture, amazing peers, intellectually challenging work environment, work life balance, very good CEO.",The company has grown tremendously in past few years. Sometimes it feels like a massive company in terms of the number of the people.,Be the first to find this review helpful
308,Happy at my Advisor Job,,5.0,"great opportunity they really want to hold on to us, we are gaining more marketshare by the day","You can get lost, growing so fast that management is bringing on their crownies",Be the first to find this review helpful
309,Great place to work,,4.0,Great Benefits Good Worklife Balance Close to BART and Commute Shuttle from SouthBay,Promotions are not based on delivery rather who know who.,Be the first to find this review helpful
310,Sell SaaS Solutions to the Mid-market space,,5.0,Great pay Great benefits Very innovative company Excellent ability to move within the company Community focused,It can be a bit of a grind.,Be the first to find this review helpful
311,Quality Assurance Enginner,,5.0,"great culture, great working spirit easy to approach people","could not find any , Great place to work.",Be the first to find this review helpful
312,"Manager, Business Development",,5.0,Great place to grow your career,Not the place to go if you don't like change,Be the first to find this review helpful
313,Customer Success Tier3,,4.0,"Stable company, nice environment, grate people",Lack of HR functionality and very hard to advance the career,Be the first to find this review helpful
314,Great Resources,,4.0,"Great Resources and pay, can be rewarded greatly for hard work at the company. Amazing product, definitely best in the industry .","Growing, company needs starting to overshadow employee needs. Also, the territories for Account Executives are extremely small and competitive, most Account Executives don't make quota. Hit or miss. Not very good training.",Be the first to find this review helpful
315,Alliances and Innovation,,4.0,"Great technology, care about customers success",Pushing product add-ons to customer that they can’t adopt,Be the first to find this review helpful
316,Dream Job,,5.0,"Great Company, great people, great place to build a career. Unbelievable benefits and work environment.","Fast-paced, very innovative. Great environment for someone who can think on their feet but not if you are not adaptive to change.",Be the first to find this review helpful
317,"Accelerate your career - high engagement, high productivity, high rewards","Oct 24, 2008 - Senior Business Analyst in San Francisco, CA",4.0,"My peers - fantastic, energetic, smart people. It's great to be surrounded by co-workers you can learn from. There is the opportunity to get involved in so many different facets of the business and there are so many opportunities for development that it's a great place to accelerate your career trajectory.","It's a very fast-paced culture requiring high-commitment. At times, work-life balance suffers.",Be the first to find this review helpful
318,A Once-In-A-Life work experience!,"Sep 4, 2012 - CSM in San Francisco, CA",5.0,"Great corporate culture, amazing coworkers, great company managers, incredible products and really good compensation and benefit packages.","Other than the fact that they don't see virtual work with keen eyes (weird for a cloud company), I loved this work.",Be the first to find this review helpful
319,INTERNSHIP,"May 30, 2014 -",5.0,It was extremely exciting and rewarding. Everyone there seemed passionate about expanding the company and it was contagious.,The hours were long and tiring. People expect you to work more than your assigned hours.,1 person found this review helpful
320,"""Well-oiled Machine""","Aug 12, 2014 - Business Development Representative in San Francisco, CA",2.0,The company is growing quickly so the promotion path is between 10-13 months.,Salesforce is now a well-oiled machine. Rules of engagement make it nearly impossible to do your job and most territories/patches have been saturated. They are also now putting more AE's in territory.,4 people found this review helpful
321,#Dreamjob experience,"Dec 15, 2014 - Crediting Operations in San Francisco, CA",5.0,"Fast moving, always changing environment - lots of neat perks: fitness reimbursement, fun work environment, snacks",If you are looking for a 9-5 job - salesforce is not the employer for you,1 person found this review helpful
322,Contractors treated very poorly,"Mar 26, 2015 - Senior Developer Support Engineer in Indianapolis, IN",3.0,"The company leaders in CA appear to have strong values. Indy, not so much.","In Indianapolis, the company treats contractors as second class citizens. They cram them into over crowded rooms with little space to work. The rooms are hot and uncomfortable making it hard to work. Add in the personal hygiene of some workers and you get the idea. Exclusion from company events and support is the norm.",6 people found this review helpful
323,Amazing Company,"May 10, 2015 - Partner Operations in San Francisco, CA",5.0,Depends on the team and building you're in: - Amazing people everywhere you turn -The cubical spaces are very big -Spacious meeting rooms,"Like I said depending who your team and what building is, you will either enjoy it or not.",Be the first to find this review helpful
324,The Dream Job,"May 18, 2015 - Senior Technical Architect in San Francisco, CA",5.0,"Salesforce gives you everything possible to be successful. The culture is diverse, driven and upbeat. There are endless opportunities and a wide variety of challenges.",The free snacks can challenge weight management.,Be the first to find this review helpful
325,Lead Member of Technical Staff,"Jun 27, 2015 - LMTS in San Francisco, CA",5.0,Amazing vibe and energy around you!,Too big a company to make some real change or big impact,1 person found this review helpful
326,The Yankees of Technology,"Nov 23, 2015 - Account Executive",4.0,"Amazing environment, great culture, awesome talent and people. Products are best in class. Events are unbelievable. Leadership is strong and keeps getting better. Foundation is amazing as well.","While the culture is great, there is a burn out factor...most likely because of tough patches, still large company with growing pains. Opportunities exist within for sure but limited in some aspects. Must be in office (if not in Enterprise), especially if you want to move into management role.",Be the first to find this review helpful
327,Systems Engineer,,4.0,Good Benefits and Salary and stock Options,Stressful work environment Always tensed colleagues,2 people found this review helpful
328,Virtualization Engineer,,5.0,"Onboarding process is fantastic, manager takes a direct interest in me as a person. The team is extraordinary, always ready to answer questions, assist, to do whatever it takes to get the job done. ""Blockers"" are usually dealt with very effectively.","An unbelievable amount of information to learn before truly becoming effective, not really a ""con"", simply a fact of life.",Be the first to find this review helpful
329,gentlemen short-handed,,3.0,"Fast paced, 'get things done' mindset across the company, with a feeling that when change happens, the change is to try to accelerate the growth, not to cut costs. Bright, Type Triple A go-getters are the norm here.","As a women working alongside Alpha sales males, I have come across more men at Salesforce than any other company in my work history, who think it's okay to be condensing and not respectful. There are different ways to manage men and women, and some of the sales leaders at SF don't have an understanding of the basic respect and cross collaboration it takes to be a good leader to a female.",11 people found this review helpful
330,Enterprise Architect,,5.0,"With 30 years in the industry and seeing countless clients, I know a great company. Marc puts his people top of mind. Salary is good, benefits outstanding. Talent you work with is outstanding. I couldn't be happier here.",This is not a 40 hour a week job. We work hard and play hard.,1 person found this review helpful
331,Email Marketing Specialist,,5.0,"Great work-life balance, great benefits, amazing company!",I don't really have any cons at the moment,Be the first to find this review helpful
332,Strategic Account Executive,,5.0,Best products available for businesses to scale and grow. There in great leadership and great potential for advancement.,It is an established company that has slowed down in the speed you can progress through the company. This has made it harder to get recognized and stand out amongst peers.,Be the first to find this review helpful
333,Tier 2 Support Agent,,5.0,Amazing place to work. Ideas are welcomed and praised. Complete open door and transparent.,"Higher up management seem to be missing the reality of what occurs, but the managers do bring this to them at times.",Be the first to find this review helpful
334,Member Technical Staff,,5.0,Great management and great people to work with,Some of the tools used are outdated,Be the first to find this review helpful
335,Executive Assisant,,5.0,"Work Life Balance, Perks: Onsite Workout Classes, Fridges full of yummys and snacks, management is awesome and wants you to succeed and move up in the company.",Typical Politics that come with the corporate,Be the first to find this review helpful
336,Account Exec - MM,,5.0,Best team I've ever worked with! Great people who will push you to be your best!,Work hours - long & stressful,Be the first to find this review helpful
337,Great company!,,4.0,Strong teaming culture Plenty of growth opportunities Ability to move between organizations and try different roles Great benefits Philanthropic culture,"A natural impact of the company growth is that there starts to be a ""big company"" feel when it comes to metrics and performance.",Be the first to find this review helpful
338,Good,,4.0,"Good place to work, good culture and benefits and pay. Sales oriented culture. I would definitely recommend this company to anyone","It's good, no issues, I would recommend the company to anyone. Trying to get to the 20 word minimum, don't know what else to say",Be the first to find this review helpful
339,Success Manager,,5.0,"I really enjoy what I do and my work is needed and valued by salesforce and my customers. Benefits, including 7 extra paid days off a year to volunteer, are outstanding. Good onboarding process gives new employees time to finish up incomplete certifications.",Long stressful hours/days seem to happen weeks or months at a time.,3 people found this review helpful
340,Best Internship!,,5.0,"- Incredible people, everyone is extremely talented but everyone is down-to-earth and willing to grab a beer and talk - Fast-moving, customer-driven culture that makes you proud of what you're working on - As an intern I got to work on stuff I wanted to work on, and made several features and fixes that went to production very quickly","Nothing really! Location (DT Palo Alto) is kind of a pain, since interns can't get parking permits.",Be the first to find this review helpful
341,Pretty awesome corporation,,4.0,"Great pay and benefits with awesome ESPP, RSUs and options for most positions, and generous bonus plan. 6 days of volunteer time off every year, incredible donation matches, and constant opportunities to serve our communities. Really smart staff overall. Fun workplace with lots of activities always happening.","Some disconnect between senior management and the workers (like every company). Lack of integration between products makes product development frustrating because we constantly fight fires while trying to improve the product. One or the other has to give all the time. Every employee event feels a little weird with Hawaiian music, Buddhist prayers and cartoon mascots. The outside reputation of Salesforce being a cult are far overstated, but it does feel like the culture overall is a bit hodgepodge and unfocused. While promotions are frequent, it's a very flat organization, so there isn't a ton of room for upward mobility. Most people just get a ""Senior"" or ""Director"" slapped to their title, and then if you want more, it's either lateral or out. The problem is that lateral moves are kind of limited without learning an entirely new job function.",1 person found this review helpful
342,Alright Place To Work,,3.0,"Relaxed Workday, the benefits are good, and the teams are very nice. People in the company are very sweet.","Most Engineers are much older -- not much of a youth culture. The work is also extremely boring, as you are not solving any really interesting problems.",1 person found this review helpful
343,Everything is great so far!,,5.0,I have come to Salesforce as a long term employee of a company they acquired. I have been very impressed with them so far. They have improved upon many things that my company had not provided or provided in limited form. They really have their act together.,Very large company. It's easy to get lost in the crowd. A lot more policies and procedures than we have had in the past.,Be the first to find this review helpful
344,Great Company Culture,,5.0,"Company Culture - Trust, growth, innovation and equality are more than just words. Everyone from individual contributers to top management tries to live out the values. Innovative - The people that I work with are incredibly smart and always looking for new ways to solve problems for the customers and the company.","As Salesforce becomes a larger company it becomes more difficult to maintain a ""start up"" culture. Everyone is committed to making Salesforce a great place to work and as a result I don't see this as a big issue.",1 person found this review helpful
345,Product Mgr,,5.0,"Amazing, dynamic and energizing place to work. From Marc allow the way down, Salesforce drives everyone to deliver amazing results and bring out the best in everyone. It is a privilege and an honor to work here",Salesforce pace and speed is not for everyone. You have to bring your A++ every day and a stumble while permitted can be cut throat the higher up the food chain you go.,Be the first to find this review helpful
346,Marketing Cloud Sales AE,,3.0,"Marketing Cloud offers a ton of great solutions. They are (mostly) fully integrated, which many competitors can't say, and the individual solutions are leaders in their respective areas. The former ExactTarget culture still exists to an extent but is fading over time. Marketing is a growing area in most companies, so there is plenty of room for growth. Being a part of Salesforce is a benefit from a company values perspective. The 1-1-1 model makes me proud to work for an organization that gives back.","New AE product enablement is embarrassingly bad. The first 12 months are sink or swim, and aside from self-enabling yourself, the territories are hit or miss. Sales reps that have crushed their quota at other companies often struggle due to poor territory carves and slow enablement ramp time. Furthermore, Marketing Cloud basically acts as its own company within Salesforce. Collaboration with the CRM business is weak at best, and Marketing Cloud's biggest competitor has been its own internal solution, Pardot. Last, sales managers here are mostly just that, managers. True leaders in management are few and far between. For example, struggling AEs are mostly on their own to figure it out, which is resulting in higher AE turnover.",9 people found this review helpful
347,Enterprise AE,,4.0,"Great products, people, commitment to success.",Too many products and admin issues taking away from selling time. Annual re-org fraught with issues that takes months to iron out.,Be the first to find this review helpful
348,Customer Success Director,,5.0,In this leadership role I manage a portfolio of accounts with a high degree of autonomy. As the general manager for my portfolio I have the ability to work both strategically and tactically to determine the needs of my customer and am prescriptive in advise and planning.,"While the account coverage is manageable, the needs of every customer differs dramatically. This is a positive, in that you are not doing the same thing for every customer every day. However, it does require that you have tremendous breath to provide guidance, best practices and practical advise in many solution areas.",1 person found this review helpful
349,Great place to work for young engineers,,5.0,"Great corporate governance, amazing culture Best benefits around Awesome co-workers Great cafeteria, free gym Modern tech-stack, pro-growth attitude Competitive salaries for engineers Company is profitable and open-minded","Things move fast, it can be hard to keep up. The first few weeks have been a real challenge",Be the first to find this review helpful
350,The Top Enterprise Software Shop,,5.0,"Salesforce has an uncanny knack at making good moves (more often than not) and staying out ahead of bigger and more established tech companies. It grows fast enough that there are always possibilities for advancement or change within the company. It attracts some of the best folks now in various tech related fields. It has great benefits, including a near-monopoly on all high quality office space in San Francisco. It is one of the few places I've been that actively tries to stave off burnout or attrition. There are loads of social events and extra-curriculars. Salesforce tends to hire sociable people, and hanging out together (even for the older crowd) is pretty common.","The tech stack is getting pretty old at this point. Don't plan on advancing your knowledge in new languages and platforms if you're working on core. Front end folks have our new UI platform to work with, but it has a load of sharp edges. There's a lot of indoctrination and cultural training, but it generally has the end goal of getting people to be good to each other and to work together well.",1 person found this review helpful
351,VP of Sales,,4.0,"Continued innovation, fast paced environment, culture, Industry leadership.","Pace of growth and quotas getting more difficult to support. Rapidly maturing product suite,",Be the first to find this review helpful
352,Finance Manager,,4.0,"Always growing, philanthropy and giving back to the community, people are nice.","Stale systems, low stock compensation, finance role can be slow moving and lacking in innovation. Interview process is often rushed",Be the first to find this review helpful
353,Best place I've ever worked,,5.0,Incredible culture. Visionary CEO. Great urban campus. Market-leading products.,"Very fast-paced, reactive culture may be difficult for some.",1 person found this review helpful
